,Net Income,"Property/Plant/Equipment, Total - Gross",Income Available to Common Excluding Extraordinary Items,Total Equity,Long Term Debt,Net Income/Starting Line,Total Revenue,Diluted Normalized EPS,Provision for Income Taxes,"Other Equity, Total",Total Long Term Debt,Cash Taxes Paid,"Common Stock, Total",Net Income After Taxes,avg Volume,"Other Investing Cash Flow Items, Total",Net Income Before Taxes,Total Liabilities & Shareholders' Equity,Cash From Operating Activities,Non-Cash Items,Net Change in Cash,Net Income Before Extraordinary Items,Total Operating Expenses,Capital Expenditures,Cash From Financing Activities,"Other Liabilities, Total","Issuance (Retirement) of Stock, Net",Total Liabilities,Operating Income,Total Assets,Diluted Net Income,Diluted Weighted Average Shares,Changes in Working Capital,Cash From Investing Activities,Total Common Shares Outstanding,Retained Earnings (Accumulated Deficit),Diluted EPS Excluding Extraordinary Items,Depreciation/Depletion,"Property/Plant/Equipment, Total - Net"
1232,0.22261282340140773,0.0026294485725459537,0.22283745018386245,0.04640461125075843,0.0033542412004354126,0.22797521015203293,0.007279607834019797,0.0008664327699314135,0.2194372147410509,0.5810117879839698,0.0033542412004354096,0.17133905013192613,0.0012367653265317371,0.22818936307914878,0.004075153924078534,0.6809254914608834,0.2264259494296202,0.0014871571413246588,0.5023819309520251,0.7084971409022042,0.36629995029880746,0.22283745018386245,0.00745131953182288,0.9977354260089687,0.13157509732832476,0.001440378127828418,0.8476243289481448,0.00070416037039253,0.3111864974249392,0.0014871571413246588,0.22536507205495748,0.0027856601754600837,0.7677643200437284,0.6806890596307605,0.002842511905581914,0.055072376693545956,0.0008355700107785727,0.0014953596035558224,0.0019067902684757627
1233,0.2174174104778686,0.000910402815799766,0.217605744979881,0.042042472046459216,0.00203293254996791,0.22268328208447966,0.0026097959227471676,0.0006771011646501049,0.21237750367771868,0.5888227107332696,0.0021257237679545827,0.1631480870712401,1.8349633924830716e-07,0.2228682377127194,0.008275208497292881,0.6809500710075794,0.22075460369815847,0.000619654718322453,0.49900774672445575,0.7081873808709251,0.3676309578404232,0.21760574497988103,0.004144435192052939,0.9968413054309915,0.1332368848537203,0.0014039915524634093,0.8505751873045837,0.0004069441784936403,0.30325215901369756,0.000619654718322453,0.22018805288507665,0.0025606472372161353,0.7685936927148257,0.6806202889202165,0.0026295601257519687,0.04696223880661067,0.0006496426464022556,0.0004859918711556399,0.0013287451232616096
1234,0.21747739680522257,0.0005954634337113819,0.2176536839876013,0.04144853514778539,6.027706174145417e-07,0.22272745447102613,0.0025496869360870354,0.0006829174957445519,0.21281317189091323,0.5887273001660043,9.112473451498508e-06,0.16326297273526824,1.8349633924830716e-07,0.22290050253169377,0.005883363034311072,0.6810269568700483,0.2208680716527713,0.00034117544603087303,0.4992340457330742,0.7081123112262352,0.3662693132351635,0.21765368398760132,0.0039960696690793055,0.998192326856004,0.13219924929576032,0.0010934714438522208,0.8504285292903073,0.00019170033791157602,0.30371882108497206,0.00034117544603087303,0.22024782683783317,0.0024306397617863025,0.7689112567242379,0.6808382275675873,0.0024896954999871165,0.04666114489500766,0.0006542557309552817,0.0003751439935664736,0.0008196386688285399
1235,0.21730677758841485,0.0003737583105201412,0.21748272077934577,0.040908403397763714,1.2445440394850472e-05,0.22256647277781477,0.0016761840719233334,0.0006783045434972318,0.2118882727924258,0.5887532907423244,1.2445440394846987e-05,0.16184971416007035,1.8349633924830716e-07,0.22273908326036473,0.0059155507322765635,0.6809288727741855,0.22055282377887045,0.00018453104003677415,0.4987986349823145,0.7077797761595229,0.36624160542055134,0.2174827207793458,0.003193998325191361,0.9990381165919283,0.13229386537060386,0.0007451934065331249,0.8504397380685506,0.00010124575625224665,0.3032212385894772,0.00018453104003677415,0.22007781167846796,0.0023196333789192868,0.7688868594892578,0.6808284477691136,0.00233984054381049,0.046346682860048824,0.0006496426464022556,0.0002484296550674871,0.00045957843412888706
1236,0.24624242949440098,0.020529917872506846,0.24627943243295275,0.10093395163387361,0.15905698309760277,0.25088773169083134,0.03643917296043467,0.0006915417108156284,0.22632114971144054,0.5821386052282979,0.15981576493364205,0.16452286719437112,0.09666587151586326,0.2510659763200975,0.030592327233669427,0.6823048071871115,0.24608030156787936,0.036223390269755934,0.539318985702187,0.7105713308244954,0.36399760858029867,0.24642382703451993,0.03048259421476301,0.8146238166417538,0.13146777076325478,0.07808028816704911,0.8511946197864433,0.03045885188587643,0.34792370336087286,0.036223390269755934,0.24876710225855353,0.05317355747955507,0.7661398374850851,0.6629506900480147,0.057704674265276916,0.07020732392915538,0.0006550580065297212,0.0848746984285683,0.04043504550338724
1237,0.2618408003312247,0.018928431755964023,0.2618740494022064,0.09992199011874837,0.14747669582421793,0.2665099054672848,0.03830628935654233,0.0006823158063209883,0.2793180189355362,0.5833794456461593,0.14820356627462936,0.1761763412489006,0.09646402554269042,0.2666844329386683,0.029424956100592804,0.6920637975789797,0.26922989230804306,0.03497206694732829,0.5336210332287151,0.67748399393969,0.3672846101577713,0.26201844400377355,0.026795436217899787,0.8117837568510214,0.12949866278080513,0.07336283266746509,0.8602796295203822,0.029245448547586157,0.37802680426583685,0.03497206694732829,0.2643102488822367,0.05262352585273654,0.7698127545544837,0.6724131652733921,0.057704674265276916,0.06927606140324526,0.0006865473228264652,0.07239887848029732,0.03728081155088946
1238,0.2376536969101746,0.014184591317950725,0.2373943512831867,0.09389355985091445,0.14443802277054651,0.2432432432432432,0.042019061040756436,0.0006843214377328667,0.22956508619063784,0.5853580830692355,0.1444380227705465,0.17045954265611254,0.09475750958768372,0.2431377774393726,0.03997032652840281,0.6870646559123563,0.24040310383875843,0.03444435420733873,0.5408695760474268,0.7143932359122233,0.3646746972909249,0.23754837219152503,0.037091270843020586,0.8006726457399104,0.12966881465225757,0.0784962653477295,0.8627927555896407,0.029566188920446327,0.3431182361572018,0.03444435420733873,0.24019918254562203,0.0511734424729422,0.7706859889212555,0.6662539730431299,0.05244660562750054,0.06461760300750588,0.0006392130639345442,0.07713708187528526,0.027937500722123153
1239,0.18646793186785676,0.057618302698474774,0.18666371459925685,0.05892346363872757,0.034223188231080975,0.1920832421008539,0.016181675432933144,0.0004883712487923594,0.1669118479121874,0.5870013582172141,0.03585066889809985,0.16204925241864554,0.016294474925225243,0.1922754787375795,0.0869889035569136,0.6825336960875604,0.18716512513394992,0.010119337951806683,0.49060304887161854,0.7057524070182298,0.3866272578627527,0.18666371459925685,0.02529529593005529,0.9871699053313403,0.1463509695020949,0.029534379828306558,0.8726328830157514,0.008251767435638276,0.2642711543953284,0.010119337951806683,0.1893481472953006,0.028172119896894072,0.7792850143650386,0.6811941758178877,0.03096581782159268,0.077644549539304,0.00048718184257828936,0.027277271838118625,0.0682570065202907
1240,0.23821215710062876,0.0568283144309738,0.2380970716774802,0.0609950593741874,0.004623605206519849,0.2432432432432432,0.04011081085431306,0.000709391830381345,0.2374486062389197,0.587739155222429,0.006545379763217513,0.2038258575197889,0.014826504211240986,0.24312825979365743,0.025755794126663855,0.6831189233898446,0.2419839032064387,0.007550801082417424,0.5224493100184326,0.7074629783490543,0.3678488507499598,0.23809707167748023,0.037397160254583506,0.9744145490782261,0.12795711591123599,0.01326098682586555,0.8271960356321161,0.0051445145664336936,0.3309667063839844,0.007550801082417424,0.24090917813213594,0.0268720451425957,0.7722191484965037,0.6804476858811963,0.02721103100735656,0.08444233682521017,0.0006807308249117801,0.026494816231606856,0.07076421812355815
1241,0.2398008800562312,0.05720766523269456,0.23998382780462443,0.061040565138250846,0.009825161063854683,0.24481402854069284,0.03928276977059864,0.0007103946460872841,0.23786352834672403,0.5890973724365747,0.009995355120536389,0.17897977132805626,0.014826504211240986,0.244993718353828,0.0334100372872668,0.6810745293471985,0.24355710257715893,0.007653625289313486,0.5280912170577393,0.7073261326425883,0.36704450777811665,0.23998382780462446,0.036093008990914055,0.9507722969606378,0.1286755349240352,0.01480604492553551,0.8271370420624152,0.005249817881619713,0.3334186763301198,0.007653625289313486,0.24249227639936294,0.028622145773381968,0.7749988334655407,0.675934933128027,0.028974587228466762,0.08019801130389628,0.0006823353760606586,0.026103588428350973,0.07519709148048727
1242,0.22794611822024516,0.010173445443879551,0.2274465258658863,0.06365519632486782,0.015052955171594608,0.23310168216825486,0.02335272582898001,0.0008074672064221925,0.21311908264493984,0.5600264936197327,0.015052955171594608,0.17237796833773086,0.008116043084940456,0.2327330871435642,0.00901243902537284,0.6780391504060177,0.22878118848752454,0.006862735764604614,0.5102133462860559,0.7101529739504423,0.36878452972347414,0.2276621551375599,0.023040139980856078,0.9913278525161933,0.13320113841782025,0.01429955842422358,0.8605958350539792,0.003999284658800544,0.31587970576360647,0.006862735764604614,0.230464567382419,0.00804246244159039,0.7699047441289987,0.6771337387441282,0.008370845271340004,0.06213194745447757,0.0007398986485266812,0.008183181551435588,0.009923320148969194
1243,0.2252693607556544,0.008390301134141572,0.22545580562561365,0.05948751841899975,0.01126259170091231,0.23046752282398633,0.025828801164622796,0.0007938289128214201,0.21756252121760777,0.5571608229790231,0.011262591700912305,0.17475263852242742,0.008116043084940456,0.23075722389309783,0.00726415527415357,0.6791968600604475,0.22809870876051644,0.005985272985238999,0.5069975838190605,0.7087092517472264,0.36619022351130526,0.22545580562561368,0.025686724476468435,0.9894195316392627,0.1318800618363895,0.014358526617968383,0.8601651819951626,0.0036623140502052855,0.31528493072446356,0.005985272985238999,0.22801220424846008,0.007448928313378017,0.7679189691834925,0.6780922110147581,0.007990161101964993,0.060469407811447225,0.0007236525681442848,0.008102762502988541,0.00754666841259999
1244,0.2218935651905986,0.00776319906140008,0.2240022333031709,0.056670278235243135,0.013543901202350097,0.22711461020724844,0.025006483043042045,0.0007827979400560896,0.21967107992908605,0.5583396213759915,0.013543901202350099,0.17966138962181177,0.008116043084940456,0.2291982335249553,0.008799709473835354,0.6799430898961156,0.22727866908853234,0.005634075133754348,0.5054731480097643,0.708684815013929,0.36535730835628316,0.2240022333031709,0.025119638477546998,0.987740408570005,0.1314887125320489,0.013902780190343841,0.8438805970149255,0.0036982202264843095,0.3138058709416943,0.005634075133754348,0.22464836029397653,0.007502931418556564,0.767616336815161,0.6786631327607643,0.007873957785070137,0.05928108249612688,0.0007027934032088619,0.0071985915799082775,0.007376054781225567
1245,0.22500457359638731,0.043585060617911627,0.2251910821894072,0.0227765016902141,0.05197868319440062,0.23015050979122836,0.04206019483109214,0.0006474178197543063,0.22053864433631323,0.5825527776380435,0.05197868319440061,0.25440303430079153,2.20195607097644e-05,0.23033368865877338,0.06213088511524602,0.6806430217496475,0.2283601486559405,0.00857889541544859,0.5075711154286853,0.7235364840428131,0.3701785641397492,0.22519108218940723,0.041949417467501623,0.9630393622321873,0.13479707571467422,0.06861063621652753,0.8338021355672233,0.011944661310950792,0.31722681214365195,0.00857889541544859,0.22774835453725556,0.05901389329886469,0.752410060193178,0.6767841629688971,0.06161141926314478,0.029166112343734563,0.0006121362632972165,0.0326718685474581,0.05536470107952598
1246,0.25072166536680246,0.02791063746578021,0.2509019849444562,0.026184883418566354,0.03959493814509753,0.25556771988614185,0.04740866063013391,0.0006787056697796074,0.2443740334200898,0.5802572228649999,0.03959493814509752,0.18684586631486366,2.20195607097644e-05,0.2557448509536681,0.06337453126597525,0.6833056759245291,0.2534538186184725,0.005578408235538204,0.5290502167090121,0.7038756659009824,0.3516090460972559,0.2509019849444562,0.041677597176028945,0.9549925261584454,0.11767979744655849,0.03622886973057477,0.7345466344168486,0.008167975623370991,0.3481373890951344,0.005578408235538204,0.2533743979429317,0.06158404108236224,0.781168134278115,0.6786066908387218,0.062205581019213495,0.033552916739980336,0.0006548574376361114,0.031500358625486315,0.024770557402051214
1247,0.25957133366070656,0.025805827141181074,0.2612897325811979,0.04222393169801509,0.03223120862600211,0.26435840560532353,0.04420898826971606,0.0006738921543910995,0.2530647655690091,0.5833056659456377,0.0322312086260021,0.22569810905892698,2.385452410224452e-05,0.26605626832146806,0.0646601535014806,0.6802341429411183,0.26343869462452213,0.007037093708539573,0.5719610920141484,0.6904403499340208,0.38129458401062216,0.26128973258119786,0.03646227429253731,0.950762331838565,0.1275894715257387,0.03751199934175039,0.7679712111379859,0.007374207606239436,0.35855776900276704,0.007037093708539573,0.26219273501813367,0.06965450513404521,0.8163308158408713,0.6750935063178539,0.0687518764732451,0.04906380221185578,0.0006634819000613343,0.02838357712621443,0.022834882207270528
1248,0.2393675919774305,0.01364685177942902,0.23798155599622647,0.09646355204992632,0.043247018944725935,0.24438563255047932,0.0,0.0007679562676081906,0.22956508619063784,0.5771584754430974,0.043466852934606476,0.1831574318381706,0.009248215498100815,0.244565424296646,0.016541488347641842,0.5122377531433209,0.24154310338275864,0.09288632412224042,0.5196159019578538,0.708323151361126,0.3665787091615865,0.23955064399992296,0.0017326528740947828,0.9860488290981564,0.22271425683625135,0.0,0.8374255206182527,0.09287892159770159,0.3018483323650185,0.09288632412224042,0.24049661312916162,0.01777702217877528,0.7667864308711678,0.5107811874131912,0.018487895137285545,0.09623761356467554,0.0007230508614634552,0.02773370427525049,0.011068703760047137
1249,0.2376536969101746,0.013001564333202974,0.23559423191698273,0.0926302331628673,0.037875269030709396,0.24269108841141243,0.0,0.0007466965746422808,0.2292256044660707,0.5672485202139611,0.038212111434558604,0.1890391380826737,0.009248215498100815,0.24287128335934824,0.017798948597963743,0.676304276581024,0.24012190395123836,0.07247040055991208,0.5330543516165994,0.7074629783490543,0.3663986323768455,0.23783716139465932,0.0017326528740947828,0.9818136522172397,0.12798038454322946,0.029525237472687205,0.8218158220753937,0.07119770966641989,0.3018483323650185,0.07247040055991208,0.23811716846084469,0.018605069791513013,0.7836711839324876,0.6744055391113909,0.018710311440663485,0.09296746589304643,0.0007041973854641307,0.023930100632484946,0.012093155812995134
1250,0.24103334392481968,0.012448181462651546,0.23908858127490806,0.09329331715350611,0.039332555641046554,0.24603257713507798,0.0,0.0007677557044670025,0.23186601787937083,0.5680198534466858,0.03933255564104655,0.1911829375549692,0.009248215498100815,0.24590741234248298,0.014957079843893663,0.671125665208367,0.24307830276867884,0.0721707920949908,0.5609836596423056,0.7074629783490543,0.3690829769813849,0.2409079532546543,0.0017326528740947828,0.9848281016442451,0.12580331316233795,0.02396668525612309,0.8641378089788213,0.07077263206383415,0.3018483323650185,0.0721707920949908,0.2419070097672366,0.018745577870727566,0.8121612883873162,0.6695416499768511,0.019896531725345834,0.09003849504542587,0.0007226497236762355,0.021234975765611074,0.008526830245213767
1251,0.2314624916953118,0.01096010950332421,0.2316474461408136,0.06804195198058421,0.04690973687289696,0.23656978570680579,0.02566569674381339,0.0007487022060541593,0.22488778242993473,0.5694116068883411,0.04690973687289695,0.1787598944591029,0.0006972860891425226,0.236751437164503,0.010237648610904043,0.6702751348623806,0.23436110625555748,0.010043106212211328,0.5180279479898371,0.7115878989296711,0.36283551306277,0.23164744614081362,0.023947184511430682,0.9878674638764325,0.13228944433052509,0.013599253983781458,0.85032151495487,0.006813588213556438,0.3237388110407578,0.010043106212211328,0.23418340913015945,0.018936588853859095,0.7713725777745188,0.6690084428792143,0.019694096082791445,0.07267710081238707,0.0006805302560181701,0.007389858505944486,0.012227952135751447
1252,0.23612274569841224,0.009968713335940557,0.2363065786180474,0.06744170928317587,0.03627615403980413,0.24117742257932465,0.026618927624201698,0.000763945004784434,0.22956508619063784,0.5786508375672821,0.03627615403980413,0.18612576956904134,0.0006789364552177184,0.24135797769063844,0.007838753295979613,0.679139377734312,0.23898190440723818,0.008813056863624248,0.5112651322672247,0.7112360099701872,0.3679136783924666,0.2363065786180474,0.024025946455725325,0.9838315894369706,0.1323098043835194,0.012474744242601546,0.8466993097752346,0.0055621855138228895,0.3285639727821488,0.008813056863624248,0.23882716404735863,0.018916587703792963,0.7608537699060773,0.6774513220935011,0.01960996698458702,0.0711450237536317,0.0007062030744002292,0.00682475167901932,0.011365255670111032
