,Net Income Before Taxes,Total Liabilities,Income Available to Common Excluding Extraordinary Items,avg Volume,Total Liabilities & Shareholders' Equity,Diluted Net Income,Net Income Before Extraordinary Items,Total Assets,Diluted Weighted Average Shares,Total Equity,Total Common Shares Outstanding,Net Income After Taxes,Net Income,High,Low
1727,0.20703448128677018,0.0010582711304000917,0.19344769303000553,0.0018356331120067647,0.001586345125427685,0.1958464196648197,0.19344769303000556,0.001586345125427685,0.0022646211572319094,0.039762409082676364,0.0023419351514265565,0.19899309912170643,0.19331284153005468,288.78,226.02
1728,0.21373097909211844,0.00033566011409550436,0.2004318579538179,0.010241982127037101,0.0009268713717836822,0.20277294044548852,0.2004318579538179,0.0009268713717836822,0.00910598717031361,0.039808127508269536,0.008453365835088641,0.20592924480314698,0.20026118510928964,168.91,104.13
1729,0.21188178047791476,0.00039250266906627393,0.1984647232062828,0.013926575994521037,0.0008849075802524287,0.20081156533803166,0.1984647232062828,0.0008849075802524287,0.009076985618730599,0.03913481978589744,0.008656852342408374,0.2039756349825359,0.1982936304644809,122.33,42.93
1730,0.20921234411570117,0.00035345765808313784,0.19576140680353407,0.014227475116172068,0.0006537327179933352,0.19811616406642324,0.1957614068035341,0.0006537327179933352,0.008897976041718231,0.037741837697682606,0.008672100685334139,0.2012909050832514,0.19558973702185797,69.9,30.4
1731,0.20879994877960287,0.00031791185472226853,0.19520491698322592,0.018247772441936184,0.0006322539247726019,0.19798261964949912,0.1952049169832259,0.0006322539247726019,0.009555011193098832,0.03782227391018369,0.009151108975174642,0.20073824137814103,0.19545577185792354,50.68,28.73
1732,0.2505957928134937,0.009234875669442338,0.23892611720517307,0.17582308457600163,0.016507430356094935,0.24123109397475512,0.23892611720517307,0.016507430356094935,0.05637751619711655,0.09247590631345146,0.05423782998202799,0.24517616738444847,0.23876366120218584,1243.49,539.49
1733,0.2136815371810285,0.008649548396091075,0.19766101839600494,0.4860617445200026,0.013840480197853666,0.2000102137221357,0.19766101839600494,0.013840480197853666,0.05407739314053302,0.07729235579535379,0.050399454004162264,0.20463562684390793,0.1974897540983607,718.72,70.1
1734,0.20074127296914682,0.008002470399993987,0.18434418882581416,0.2963867570973083,0.009074806164710724,0.1867323749457396,0.18434418882581416,0.009074806164710724,0.04427686881248147,0.04753724869641478,0.04750752689755112,0.1907575706195531,0.18417008196721316,87.06,35.4
1735,0.19832431048097374,0.007169087864187281,0.18343855905074907,0.2774525277880006,0.007854097421490642,0.18582939679459354,0.18343855905074907,0.007854097421490642,0.042557776841061,0.04430614949048167,0.045299672002885615,0.1883195428803961,0.18326425887978146,77.49,48.92
1736,0.26892131266495456,0.003263029951877863,0.2578086986213667,0.027069898016288757,0.0065013582157637,0.25998178552885803,0.2580904007853515,0.0065013582157637,0.04672699989449436,0.060339551776402954,0.04850655626165315,0.2631913594899793,0.25793203551912575,202.26,160.77
1737,0.24827664705589425,0.002921226655552386,0.23930172009048614,0.03312446223907834,0.00507878888864412,0.24152899420371268,0.239532203679201,0.00507878888864412,0.046576991869065,0.05243510671763438,0.048262056969912384,0.24476075824883858,0.2393698770491804,167.24,93.09
1738,0.24622071722783828,0.002615951955780776,0.23433351828929957,0.031421740257300185,0.004722679045817755,0.23657533896790336,0.23459814759486106,0.004722679045817755,0.04752904280379,0.05190128023030799,0.048930880838932274,0.23986062599613417,0.23443476775956287,132.2,92.36
1739,0.2530358756198024,0.0023353195632082034,0.23866148789961159,0.038634642852222525,0.004487320627565671,0.24127365115032048,0.23902001792650132,0.004487320627565671,0.04942714435222285,0.05206714774601297,0.04961863368537725,0.244252094001153,0.23924180327868858,120.75,87.7
1740,0.2116825189053063,0.0025872509156313088,0.19814759486106961,0.007295200707140868,0.004137355215635782,0.20048685408846786,0.19814759486106961,0.004137355215635782,0.011251101933953464,0.04791283376071227,0.011326889769203182,0.2036606870358439,0.19796789617486343,78.19,44.36
1741,0.20747817797665202,0.00275713788055644,0.1944086388663622,0.010396290084567172,0.0040347699345815256,0.19676735694405434,0.1944086388663622,0.0040347699345815256,0.011374108514805543,0.046063506286760134,0.011826404451254198,0.19994743802773918,0.19423668032786887,51.53,20.26
1742,0.21217338104418468,0.0027287267499034305,0.19872807204746254,0.010234205197809923,0.0039212315375813725,0.20107414311127,0.19872807204746254,0.0039212315375813725,0.011560618493089382,0.045440073210489686,0.011910533239810159,0.2042371731832209,0.19855703551912574,58.0,42.3
1743,0.21531774431062325,0.002604645485418865,0.2020828887276452,0.011395025377364799,0.0037198010638446284,0.2045382972022913,0.20208288872764524,0.0037198010638446284,0.012587173413777636,0.04481854665738824,0.012310144985450975,0.20756892400556143,0.20203210382513664,72.87,43.27
1744,0.19790280929650206,0.008719706494234218,0.18824533697554313,0.035826639510158804,0.008715223382682,0.19065614653286692,0.18824533697554313,0.008715223382682,0.033226277605851916,0.040254330190747624,0.034982327696353954,0.18943504357557056,0.18810621584699458,29.07,22.6
1745,0.20894365044924557,0.009242703225846739,0.19213794869606043,0.03667274649767338,0.00915334802051789,0.19452884950931576,0.19213794869606043,0.00915334802051789,0.033326282956138154,0.039941660391027894,0.03490766339651054,0.1996337617416664,0.19199112021857928,23.62,8.11
1746,0.21259310374264595,0.008860892419009883,0.19434888386188057,0.03519792823111831,0.008898220563729308,0.1967162883333759,0.19434888386188057,0.008898220563729308,0.03327628028099504,0.04063182177821415,0.034832999096667136,0.2028298687646241,0.19418545081967217,20.12,14.54
1747,0.2198279848330713,0.008472703603250921,0.20050364932348796,0.04772588461435378,0.00859714344980184,0.20437657993514288,0.200503649323488,0.00859714344980184,0.03317627493070879,0.041036004690046986,0.03474624128346879,0.2087558072501611,0.20186987704918036,16.28,9.87
1748,0.2683664250297007,0.015725369476172445,0.25771479790003843,0.009536464484796984,0.025321215753339846,0.2598881597426142,0.25771479790003843,0.025321215753339846,0.01977555799235259,0.11269267799776936,0.020661504664415516,0.2628776832039066,0.2575563524590164,672.34,433.52
1749,0.2568702914582874,0.009989510088725813,0.2461906184642964,0.010682415276092736,0.01835636975759627,0.24839772233996377,0.24619061846429638,0.01835636975759627,0.019875563342638833,0.10070827335729195,0.02077928496839386,0.25137339346875104,0.24602971311475416,532.57,250.21
1750,0.23442579800667288,0.008296728538900145,0.22338981603995048,0.009442970576394559,0.015505620970799456,0.22559558767203738,0.2233898160399505,0.015505620970799456,0.020075574043211312,0.09149595340457374,0.02088812658858814,0.22872935670928146,0.2231557377049181,330.14,222.0
1751,0.2286777312209662,0.008279333969112589,0.21784967348158266,0.009551429727229136,0.014931517405732793,0.219143919856327,0.21784967348158266,0.014931517405732793,0.020225582068640672,0.08751322650448509,0.021065848654412606,0.2232273050968158,0.21668374316939895,253.91,190.38
1752,0.2145785343852485,0.0016458567987287737,0.2002826411711981,0.00610956166323559,0.0019842584702836606,0.20262416055971197,0.2002826411711981,0.0019842584702836606,0.0057158057956100605,0.03873799605349703,0.0058700862214921675,0.2057810539523212,0.20011193647540987,238.28,138.14
1753,0.21235941068087558,0.001460453877553138,0.19816432626232447,0.009565140718547537,0.0017923518644364577,0.20051204793640257,0.19816432626232447,0.0017923518644364577,0.00579681012934192,0.03858772389731465,0.006034663164104768,0.2036773034012683,0.19799316939890713,157.0,63.89
1754,0.2106181305977847,0.0010536702666912809,0.19657134320713646,0.00851526550349675,0.0013222093986465268,0.19892372902995173,0.19657134320713646,0.0013222093986465268,0.005961818957314217,0.03790762895246084,0.006135617710371922,0.20209527281359155,0.19639984631147545,114.25,80.31
1755,0.21033357283611606,0.00041624625682628723,0.19631533569507875,0.010804130543132609,0.0007334099577705002,0.19866847109091065,0.19631533569507875,0.0007334099577705002,0.006098326260454934,0.03789752437966501,0.0063280623141936795,0.20184102546712338,0.19614378415300548,97.65,58.27
1756,0.2182109853523892,0.003396649238795941,0.20409748602159716,0.007111923344227806,0.004733845881099183,0.20625250023406447,0.20409748602159716,0.004733845881099183,0.012040144147711903,0.046846896656911614,0.012288586983383509,0.20968157618094885,0.20375170765027326,207.06,137.98
1757,0.21463622847142683,0.003380733207440327,0.20011268086559392,0.009927604908794196,0.004759732635615217,0.20141374937228168,0.20011268086559392,0.004759732635615217,0.0120801462878264,0.04713630687396928,0.012478928367491371,0.20573264607141648,0.1988977117486339,153.72,70.01
1758,0.2154237420768448,0.0038085526513652705,0.20154594733023176,0.008641955429221845,0.005383686235694183,0.20614610729515107,0.20154594733023176,0.005383686235694183,0.012145149765512455,0.048775726147012,0.01245211231613916,0.2071645359286514,0.20364497950819677,107.31,71.17
1759,0.2172833270493494,0.0031323387508740267,0.20329591531862223,0.010665117969699312,0.004695135966451366,0.2055222191013627,0.2032959153186222,0.004695135966451366,0.012430165013828239,0.048308818622918304,0.012641927895318542,0.20894231747431247,0.20301912568306013,83.07,61.78
1760,0.21055851574671514,0.0064195645493263795,0.19695249477143711,0.0016747558049737062,0.005069171518545283,0.1993037646077505,0.19757565410388833,0.005069171518545283,0.0028446521888921042,0.02936045680295129,0.0028246240757663875,0.20310115636338977,0.19740437158469948,683.62,453.76
1761,0.21073636434775803,0.00645899224084484,0.1957573946818046,0.003437216879164743,0.004823394282686127,0.1985122011422346,0.19733663408596183,0.004823394282686127,0.002789649246234672,0.027347168336463203,0.002783085486416875,0.20286377971446984,0.19756659836065577,673.51,200.06
1762,0.21303324346050692,0.005526249023316648,0.19798813436339577,0.002278669828772017,0.004251622929868433,0.20076560358842105,0.19893584873447437,0.004251622929868433,0.0027381464908372588,0.029400665376585977,0.00273313401821178,0.2044565770287226,0.19919544057377053,512.63,274.47
1763,0.21248326444664187,0.004035041546379109,0.19824994664731743,0.002516481043852062,0.0031677292907793865,0.2018053605018342,0.19872926714755218,0.0031677292907793865,0.0027046446984913684,0.03147198840833912,0.0026947502584331196,0.2042383600664655,0.19976997950819675,337.26,227.66
1764,0.23718600829485875,0.02652420830978374,0.22280080242434588,0.007991880573952946,0.03209157715375139,0.22507639013013983,0.22303128601306074,0.03209157715375139,0.012465166886428423,0.08999361314738376,0.012604595745396836,0.22837329173590154,0.22286543715847,163.29,133.12
1765,0.2284998826199233,0.025359931772003318,0.21463143966878656,0.011383337306283364,0.031102590928587696,0.21693094672692764,0.21479363182380812,0.031102590928587696,0.012655177051972282,0.09059226142245692,0.01319349726528856,0.2201922750856252,0.21462602459016397,141.87,76.99
1766,0.22779560215979341,0.024378878035985152,0.21399120747791198,0.008219401904322951,0.029328186145352344,0.21629258909344706,0.21415339963293353,0.029328186145352344,0.013040197650574306,0.0843808089377806,0.013356496793115737,0.2195564447760182,0.21398565573770495,155.09,116.84
1767,0.22653643406440965,0.02355553506604083,0.21314610098595757,0.010508996320833294,0.027754944686684324,0.21544995701725267,0.21330829314097913,0.027754944686684324,0.013415217714147706,0.07856781979543005,0.013787656834465038,0.218717148767337,0.21314036885245907,150.55,111.08
1768,0.20955971800325818,0.0008892220039197254,0.19597678091254428,0.00916619787998943,0.0018058375545083848,0.19833090757432612,0.19597678091254428,0.0018058375545083848,0.012640176249429343,0.0424405403086661,0.013114626526017348,0.2015056461731493,0.19580515710382518,96.49,65.28
1769,0.20828205365336594,0.0009254896819267805,0.19509923598958553,0.00789501567176535,0.0017463434344802977,0.19745593204470208,0.19509923598958553,0.0017463434344802977,0.012540170899143105,0.04177745155047995,0.013109368476732604,0.20063922140459156,0.19492742486338802,67.93,20.25
1770,0.20792493366247178,0.0009955608072209831,0.19616116778351617,0.006602944626481499,0.001683242800665155,0.19851475457276851,0.19616116778351614,0.001683242800665155,0.012570172504228976,0.04086632412800396,0.013062046033169872,0.20168961307606229,0.19598958333333336,46.25,31.06
1771,0.20744972220048516,0.0008738857915570319,0.19436681036322506,0.008079958648005208,0.0014523457735422522,0.19654435734409179,0.19436681036322506,0.0014523457735422522,0.012595173841800533,0.04001868392705641,0.013114626526017348,0.1999101359829089,0.19401297814207655,45.7,29.75
1772,0.2623338004823254,0.1368031715774214,0.24327115967390842,0.03343996471261507,0.14450126891313933,0.2454868115312923,0.24674548636305435,0.14450126891313933,0.06739710574515737,0.16698664480520098,0.06973961088332073,0.25189901319135954,0.24658469945355196,65.42,46.71
1773,0.24440666149720067,0.1270769978807094,0.22748730206154763,0.04079754884989288,0.1359490225527489,0.2297491680072177,0.23003115796662255,0.1359490225527489,0.06784262958068257,0.16991506439282,0.07085116250211637,0.23540981382888537,0.22986680327868855,56.53,24.01
1774,0.23406298686054536,0.11787903928654617,0.21761918989286783,0.03317878338979098,0.12629158007850047,0.21990994901650368,0.2192923300183533,0.12629158007850047,0.04068667673720544,0.1614825124162321,0.070494140955682,0.22477025331479536,0.21912568306010932,56.92,44.51
1775,0.2343546585662557,0.05667363630356185,0.2176874813265611,0.026205465486339324,0.060203951400158974,0.22020784924546127,0.21917282000939006,0.060203951400158974,0.03910059188166567,0.09234816926112692,0.04005844847584925,0.2247109091525654,0.2192366803278689,56.31,40.68
1776,0.20254743222189814,0.0019321482246722282,0.1898808314482052,0.10796042470259035,0.003665174401683239,0.19225280664572852,0.18988083144820522,0.003665174401683239,0.03980512957443223,0.048851224464505294,0.04195397524300075,0.19545076130082406,0.18970790642076507,80.75,41.01
1777,0.20510966144740306,0.0015427098989835297,0.18207665713432072,0.12673033741509115,0.003483398092340141,0.18447148243665365,0.18207665713432072,0.003483398092340141,0.03931960359879254,0.05011502054278713,0.04177625317717628,0.1877002441588389,0.18190206625683064,56.11,20.0
1778,0.2082474798853232,0.0011339346098809947,0.20428238507832175,0.09902184466735221,0.003302885398568368,0.20661219348194299,0.20428238507832172,0.003302885398568368,0.039203097365709066,0.051514999571032276,0.04091498470433463,0.2097532978398725,0.20411253415300548,45.85,28.63
1779,0.20848508561631654,0.0009478069149642167,0.20206240129753722,0.18372984105259502,0.0026241074459426423,0.20439870966643686,0.20206240129753725,0.0026241074459426423,0.03856106301687141,0.04789489337769176,0.04010734833419741,0.207548577435654,0.20189207650273228,47.79,22.04
