,Net Income,Income Available to Common Excluding Extraordinary Items,Total Equity,Diluted Normalized EPS,Net Income After Taxes,avg Volume,Net Income Before Taxes,Total Liabilities & Shareholders' Equity,Cash From Operating Activities,Net Change in Cash,Low,Net Income Before Extraordinary Items,Cash From Financing Activities,Total Liabilities,High,Total Assets,Diluted Net Income,Diluted Weighted Average Shares,Changes in Working Capital,Cash From Investing Activities,Total Common Shares Outstanding,Diluted EPS Excluding Extraordinary Items
1404,0.22117594384586498,0.22136337382799715,0.0533648262113201,0.0006720870861204088,0.22660553165568967,0.008784033118276498,0.22486719005312397,0.008341770384528201,0.5076887485677278,0.36942070498860713,0.01164043974994611,0.22136337382799715,0.13172686698050234,0.007140498652223835,0.010911918288728477,0.008341770384528201,0.22393327960393758,0.014078309502796413,0.7753140644060339,0.6815471329064209,0.00926892339467221,0.0006337977038070784
1405,0.2226324657943133,0.2228195452532681,0.0528537314726532,0.0006955529736393846,0.2280426961586782,0.007026188347386042,0.22599290160283936,0.007777469364251462,0.5047438723658646,0.3666774152498625,0.012638884015032643,0.2228195452532681,0.13155911468672424,0.006601439066732591,0.010448051316940422,0.007777469364251462,0.2253846449062614,0.009597051830480253,0.7711273389015912,0.6801307007641768,0.009562323624660132,0.0006668915712527011
1406,0.22223586277285112,0.22221174024373808,0.05147319493802548,0.0006899372056861254,0.22750142764685727,0.005462833133351251,0.2256825937269625,0.0072556187859424155,0.5014833358242415,0.3658635162033091,0.011652972523148033,0.22221174024373808,0.13229467977272363,0.006237843142848095,0.00692487122169307,0.0072556187859424155,0.22498944601155182,0.009540548581543438,0.7686498196871021,0.6793780464332347,0.00954023973638147,0.0006608745044444062
1407,0.22275821562340525,0.22294526481969928,0.04365086244257606,0.0009524743575009912,0.22871854418091142,0.002036482634996601,0.22670790931683626,0.001759552648041551,0.5046144074129427,0.3667227705893793,0.08369135288780159,0.22294526481969928,0.13124962733831572,0.0014102722334151097,0.09389109287058553,0.001759552648041551,0.22550994953274614,0.00260564982486493,0.7675996720371692,0.6807702111500107,0.002680037584674623,0.0008558274690331657
1408,0.22424102371530086,0.22442771606245548,0.04370936985351478,0.000988776286055988,0.23005101458103325,0.0026023884284580617,0.2286991085203566,0.0016738658089614996,0.5041099985054551,0.3657551579993709,0.10645086902249382,0.22442771606245548,0.13081770335693646,0.0013081892030971645,0.07460085351522809,0.0016738658089614996,0.22698750791549133,0.0026556527000302517,0.767033069585447,0.6807103879146661,0.0027415569877366065,0.0009075742435845031
1409,0.22359590590908654,0.22378275350878882,0.04385238796914276,0.0009743357398904644,0.22936574408954202,0.00489797473888499,0.22772630890947643,0.0016348635235871316,0.5042034075623972,0.36668915625622767,0.09314941906418617,0.22378275350878882,0.13133106755029297,0.0012444275627092997,0.08155664920170703,0.0016348635235871316,0.22634467407364764,0.0027456578753278314,0.7671730537205783,0.6808040242830316,0.0028556570771763544,0.0008738786694580509
1410,0.22046660311774843,0.21797809052578887,0.08441102539655022,0.0006801096117679219,0.2225511097574904,0.04113419977603361,0.22290031083987566,0.025657021123750037,0.5317777611717233,0.3650780692887447,0.015203924930359556,0.21798771683256002,0.12554735821040952,0.021398258381063483,0.013620017847833963,0.025657021123750037,0.22321685567900523,0.043938026436520096,0.775012165287934,0.6778622817102162,0.04543234206470685,0.0006003026985742359
1411,0.2544075026238,0.25298896825244027,0.0906366473086591,0.000727643076229437,0.25752845776068833,0.03905743816911716,0.25263909894436043,0.019872864013987683,0.5324627609226323,0.3667395777559551,0.020367427489551844,0.25298896825244027,0.12787422140975915,0.01416904088072421,0.018437607683404165,0.019872864013987683,0.2570471859228983,0.04609815064366201,0.7638067685662292,0.6752352613755183,0.046998720711900435,0.0006791262737629011
1412,0.26444052880402863,0.2634142584855894,0.09604533240877178,0.0007396768647007066,0.2677123386759051,0.04319738470606202,0.2649206940317224,0.020028282211767362,0.5490771185174115,0.36012715822026514,0.024561728921128748,0.2634142584855894,0.12460497861467291,0.013534644761713637,0.01790305622067698,0.020028282211767362,0.2670446913438106,0.04967335621798254,0.7816514128398782,0.6669276346933148,0.04998214885697475,0.000694971216358078
1413,0.34614903184185947,0.346306386091912,0.21504940625812602,0.0007801906192206477,0.35198157383789547,0.05928453337893957,0.3757970496811801,0.07450501978027495,0.7222637373586409,0.3904833020800069,0.0424961273730806,0.346306386091912,0.10886665765007177,0.05522252049287851,0.03331448413574956,0.07450501978027495,0.34846391495404216,0.1422786810241589,0.8218735210009532,0.6550410179313645,0.14824861620778626,0.000691561545166711
1414,0.35934987530931956,0.3595040526751507,0.20149302244951028,0.0007310526496296301,0.3662104541820535,0.03791047400211944,0.3723922510430996,0.0697771745660684,0.6548908982214916,0.3704059410932822,0.03888251109985946,0.3595040526751507,0.1115105559603328,0.05208435288894042,0.02706774224900379,0.0697771745660684,0.3616180223744555,0.14332874140263066,0.7665531239792823,0.6574937705804934,0.14882700375794164,0.0007003865764855437
1415,0.2802892438641594,0.2847172753701315,0.19678425933951635,0.000695151847357009,0.2940666996611718,0.060720357488999274,0.30660667735732905,0.06469505859304467,0.6704466198375928,0.36796409989219403,0.03404903823498449,0.2847172753701315,0.12861590905455186,0.047245230817685654,0.022833299463681424,0.06469505859304467,0.2828372958762689,0.14717896279036044,0.7706993207436491,0.6187179100362581,0.15124571533131878,0.0006446284240620095
1416,0.18848994290225984,0.18899328083787373,0.22080913582387102,0.0006680758232966524,0.198290630829558,0.09145681749324308,0.206263917494433,0.059451614985063336,0.5450605290688986,0.39619293666819533,0.032916911055744104,0.18899328083787373,0.14463781647157373,0.03796018345756795,0.03325926187720337,0.059451614985063336,0.19136299963540768,0.09032569372738934,0.7644333642187219,0.6717759177664605,0.09356470237491187,0.0005648020044052951
1417,0.3225011313633169,0.31628193527271325,0.23228092225015168,0.000725236318535183,0.3249229070697072,0.06341514593885526,0.32532546986981203,0.05721637037250959,0.5387585313605341,0.36930387117066715,0.04180682484697484,0.31628193527271325,0.13072026596046368,0.03381921914571162,0.0318764965232066,0.05721637037250959,0.3248997371097423,0.08322528545391361,0.7311104741462634,0.6705248318446885,0.09356470237491187,0.0007214463103145763
1418,0.3373677267781661,0.3211624728056834,0.1453779145358412,0.0007641455679256216,0.32971028286443066,0.05142698248131237,0.33145106741957303,0.02903249163978626,0.5866400139490858,0.366401033400642,0.04032378001808061,0.3211624728056834,0.11944515947011508,0.016016840338025057,0.025415492273301584,0.02903249163978626,0.3397136990770057,0.07527482830262741,0.7631535092689495,0.6673568013816567,0.07878952950276023,0.0007413026307819499
1419,0.2278036145854396,0.22510155753643557,0.0623645661783826,0.0006698808915673427,0.23442913161000495,0.03243294515496966,0.23264350694259722,0.009971306550499423,0.514677676480845,0.367551123799188,0.00703673439377305,0.22798944956777883,0.13005274708015024,0.007579049926697622,0.006637715477252847,0.009971306550499423,0.23053748584806094,0.033522427539583524,0.7480752181419439,0.6794072817882466,0.025525294202085456,0.0006325942904454193
1420,0.23598794496278536,0.2309928572803758,0.061122908901794226,0.0006895360794037499,0.24259527163360872,0.0248244635575336,0.2369451052219579,0.009867300456167774,0.5187876749863,0.3675415197040018,0.010362096883349959,0.23617181032325138,0.12887768116447867,0.007650218222282057,0.006807800033575132,0.009867300456167774,0.23850094985896034,0.03547253967103108,0.748915122952732,0.6800965494998258,0.027523360284440485,0.0006540551620616717
1421,0.2217857246020971,0.22038466721857491,0.05786166247724712,0.0006634628710493322,0.22801423839798987,0.031598351294872505,0.22727790908883636,0.009517166303375152,0.5136626313954068,0.3510008667695906,0.008486358494128814,0.22197300783581372,0.13189387758663565,0.007753267338060425,0.007079493545622421,0.009517166303375152,0.22449292882773972,0.03432247354222868,0.7491684275782078,0.6588853110548137,0.02747077959806272,0.000613540245552485
1422,0.23047074342605697,0.23065593654338576,0.05583773944699662,0.0007005670521690803,0.23577111965584194,0.013338054864607096,0.2338975064409974,0.008570178995611138,0.5188125840681512,0.3589818698693123,0.03553626065494602,0.23065593654338576,0.13003820418515433,0.007021940644520824,0.027379195787204342,0.008570178995611138,0.2331951720300117,0.021176717661265526,0.7665531239792823,0.6686286953852877,0.02214961413663302,0.0006668915712527011
1423,0.23214612399741952,0.23233091392156485,0.055005634046979286,0.000710194082946096,0.2374367076559942,0.011066920137042628,0.23550870579651767,0.008096833077658579,0.5217456284561351,0.37449968666639455,0.03767100969034024,0.23233091392156485,0.13516166609222233,0.006629709947589413,0.02627033283559671,0.008096833077658579,0.23486462111181472,0.0212967245616623,0.7692661498363519,0.6750557916694844,0.022230062586790996,0.0006747137581034847
1424,0.23460142311062326,0.23467010646695288,0.05328724971829765,0.0007117985880755987,0.23972094262763163,0.013389653734759229,0.237568304972678,0.006591994900297543,0.5198525382354406,0.3659184276175361,0.03263283486316718,0.23467010646695288,0.1301123729496336,0.005244987454317603,0.020465369017220507,0.006591994900297543,0.23731122752480188,0.02153173807493931,0.7685395655159082,0.6755942007875859,0.02221165934655878,0.0006851433405711961
1425,0.2210883233677075,0.22127577443637975,0.04019272774551443,0.0008022525647513087,0.22649684014162255,0.00322201822876582,0.22415362633854946,0.0007386737378046428,0.5025439022567628,0.3664249956181316,0.0643825269747055,0.22127577443637975,0.13166482699044968,0.0008115504301730595,0.055184707410385316,0.0007386737378046428,0.22384596933586628,0.0030411748675548845,0.7694158662018306,0.6805488911893379,0.0031948025043129313,0.0007639669157598613
1426,0.2217683930789451,0.22192458751275487,0.039221027996879605,0.0008008486227629939,0.22713832946282408,0.0034840016391870024,0.22466533413386636,0.0006550936130785253,0.5016258780451353,0.36507672471541863,0.07527768447824393,0.22192458751275487,0.12958202265492183,0.0008648654664488922,0.05574576555721468,0.0006550936130785253,0.22452363133958897,0.0033291914285071395,0.7680704186858822,0.6832354486482549,0.0032095250964987053,0.0007695828447809367
1427,0.22178370259106273,0.2219848481931422,0.0430858542081997,0.0007785861140911451,0.22719790992500094,0.0034800049259235653,0.22469505012197996,0.001000907967294078,0.5013852563144522,0.3665522018588726,0.07004316287090741,0.2219848481931422,0.12922304583484215,0.0006674072591932001,0.04801244047040529,0.001000907967294078,0.22453888665016408,0.0038017185988194323,0.7678553763906757,0.6856140725057612,0.0037626739171927803,0.0007501276621007826
1428,0.2485821851199245,0.2334475655070176,0.43988038484874753,0.0006436071200717375,0.2563863402748696,0.2653259769621347,0.23854870458051816,0.5769298007261552,0.5103933144024311,0.6623776378247684,0.008557377542273044,0.24876301957990798,0.13049775966702587,0.5693925242387783,0.011152687335989892,0.5769298007261552,0.23597758716635003,0.20664238193696138,0.646733370218042,1.0,0.21781339009243159,0.0006049157831272622
1429,0.40429629201690787,0.3889316724745384,0.4452240617144838,0.0007073861989694665,0.41227585944340805,0.13064518279898585,0.40341543863382456,0.5694378162719698,0.5395307128979225,0.2892609408651849,0.017990378172253775,0.4044396526828517,0.11901905264673418,0.560433047678823,0.011466349764532289,0.5694378162719698,0.3909485157254428,0.22120321918510313,0.6513061852989994,0.6041652577861242,0.21730966711693261,0.0006775217226140224
1430,0.4316800985971095,0.4169923567124237,0.4647698708503077,0.00071260084064035,0.44081927894316064,0.1387817211438446,0.4363994254402298,0.5600796315569926,0.7222575100881782,0.26375486507446777,0.01785669525809993,0.4333955834504534,0.02908142712337174,0.5473290644936563,0.014019826999708426,0.5600796315569926,0.41734308138084547,0.24185440662838112,0.8390982355333062,0.6610675586397757,0.24080376940424505,0.0006827365138478781
1431,0.22549120425200034,0.21519984212856894,0.0743016382075063,0.0006253558742236452,0.22113754901587543,0.02183427159946996,0.21927093229162709,0.009497558790818764,0.5061199123200318,0.3701088864291734,0.010023712006898038,0.21519984212856894,0.12927926866689643,0.0052887575662444635,0.01925047932920418,0.009497558790818764,0.2282332623337747,0.020694189915920168,0.7685207676463334,0.6873427819365041,0.021865678430193092,0.0005910765294681835
1432,0.22793292700540166,0.2209178683506286,0.07336491288896595,0.0006546380928370679,0.22667158411695285,0.013174001485257627,0.22363667454533018,0.009762629550153609,0.5071860832959697,0.36634974753234784,0.02840929029411912,0.2209178683506286,0.13314478469971103,0.005716859016321351,0.019952906457911805,0.009762629550153609,0.23066634045247827,0.02011215644899582,0.7681163468140277,0.6759068682276196,0.021490252329455856,0.0006203595879352194
1433,0.22381688282927487,0.21955372441808976,0.07139709196498223,0.0006502257037309358,0.22548083146152967,0.014923919016855441,0.22272923490830604,0.008864785121961299,0.5074848054600708,0.36619893922768665,0.020597194998253764,0.2200032729443022,0.13349558841280298,0.005030754783184113,0.015884130448228027,0.008864785121961299,0.22611680386851649,0.018684074334274225,0.769243419079171,0.6750285590923515,0.020092131878671118,0.0006145430900205343
1434,0.2193997515815015,0.21958760901792418,0.04370828638294184,0.0007192194242995483,0.22466212357711196,0.0035381478320434747,0.2225605909757636,0.0007250465756723257,0.5005635679768844,0.3666060808328671,0.0519082400477248,0.21958760901792418,0.13210605842462636,0.00027425234050465225,0.06674383056927523,0.0007250465756723257,0.22216337574117784,0.0037107133660185462,0.7686642180552871,0.6807689106448945,0.00380947072806899,0.0006879513050817338
1435,0.21839356037628663,0.21858165996033962,0.043098725838606224,0.0006905388951096889,0.223748429588457,0.0022424427752421364,0.22172839130864347,0.0005913751067074458,0.49990783639715036,0.36642672435526513,0.04087939963003253,0.21858165996033962,0.1322519236614356,0.00021915326641190654,0.032974315023104994,0.0005913751067074458,0.22116074683860074,0.0036907122159524175,0.7686368878193806,0.6806427616486244,0.0038147287967067664,0.0006606739355507962
1436,0.21805848426201413,0.21822259871777594,0.04271539394990032,0.0006815135537562367,0.22340579434271138,0.002239200610765547,0.22134003146398742,0.0004842665578573818,0.4994183729387735,0.3664262441505058,0.03445008697744602,0.21822259871777594,0.13218808035240343,0.0001593847792604535,0.027003684429090204,0.0004842665578573818,0.22082685702224014,0.0036907122159524175,0.7685442316537459,0.6809736101501823,0.0038147287967067664,0.0006506454908703045
1437,0.2094139056587423,0.20960320363489343,0.06272557857328595,0.0007031743730045221,0.21500266494080025,0.017879787103896448,0.2155389537844185,0.008403148753776818,0.5105159916305485,0.36642144210291266,0.008866519281253812,0.20960416626557055,0.13082046650698567,0.005816298192762606,0.009177939370377896,0.008403148753776818,0.21221192408803946,0.012881240671338603,0.7676283354553151,0.6788389610524728,0.013610510668884168,0.0005427394261082134
